id,competition_id,event_id,round_number,round_type_id,format,time_limit_centiseconds,time_limit_cumulative_round_ids,cutoff_attempt_result,cutoff_number_of_attempts,proceed_type,proceed_value,open,created_at,updated_at
102,MeetupinMunich52023,666,1,f,m,,,,,,,FALSE,2023-06-29T09:20:42.355Z,2023-09-02T20:35:31.708Z
103,MeetupinMunich52023,333bf,1,f,3,,,,,,,FALSE,2023-06-29T09:20:42.430Z,2023-09-02T20:35:31.708Z
104,MeetupinMunich52023,pyram,1,f,a,,,,,,,FALSE,2023-08-29T15:06:14.277Z,2023-09-02T20:35:31.708Z
105,MeetupinMunich52023,333_team_bld,1,f,a,,,,,,,FALSE,2023-08-29T15:06:14.281Z,2023-09-22T22:24:25.353Z
106,MeetupinMunich52023,333_oh_bld_team_relay,1,f,3,,,,,,,FALSE,2023-08-29T15:06:14.286Z,2023-09-22T22:24:25.367Z
107,MeetupinAlmaty12023,333,1,f,a,,,,,,,FALSE,2023-08-28T17:17:33.824Z,2023-09-02T20:35:33.392Z
108,MeetupinAlmaty12023,777,1,f,m,,,,,,,FALSE,2023-08-28T17:18:41.688Z,2023-09-02T20:35:33.392Z
109,MeetupinAlmaty12023,minx,1,f,a,,,,,,,FALSE,2023-08-28T17:18:41.694Z,2023-09-02T20:35:33.392Z
110,MeetupinAlmaty12023,222,1,f,a,,,,,,,FALSE,2023-09-02T20:08:42.232Z,2023-09-02T20:35:33.392Z
111,MeetupinMunich62023,333,1,1,1,,,,,percentage,99,FALSE,2023-06-29T09:20:42.401Z,2023-09-22T18:13:45.356Z
112,MeetupinMunich62023,333,2,2,1,,,,,percentage,99,FALSE,2023-09-05T18:03:21.471Z,2023-09-22T18:15:15.398Z
113,MeetupinMunich62023,333,3,3,1,,,,,percentage,99,FALSE,2023-09-05T18:03:21.475Z,2023-09-22T18:16:04.032Z
114,MeetupinMunich62023,333,4,4,1,,,,,percentage,99,FALSE,2023-09-05T18:03:21.479Z,2023-09-22T18:16:39.448Z
115,MeetupinMunich62023,777,1,f,m,,,,,,,FALSE,2023-09-05T18:03:21.489Z,2023-09-22T18:35:33.466Z
116,MeetupinMunich62023,333fm,1,f,3,,,,,,,FALSE,2023-09-05T18:03:21.495Z,2023-09-22T18:43:59.780Z
117,MeetupinMunich62023,333oh,1,f,a,,,,,,,FALSE,2023-09-05T18:03:21.501Z,2023-09-22T18:11:43.332Z
118,MeetupinMunich62023,clock,1,f,a,,,,,,,FALSE,2023-09-05T18:03:21.508Z,2023-09-22T18:36:47.625Z
119,MeetupinMunich62023,333_team_bld,1,f,a,,,,,,,FALSE,2023-08-29T15:06:14.281Z,2023-09-22T22:32:24.918Z
120,MeetupinMunich62023,333_team_factory,1,f,a,,,,,,,FALSE,2023-09-05T18:03:21.523Z,2023-09-22T22:26:58.904Z
121,MeetupinMunich62023,333_oh_bld_team_relay,1,f,3,,,,,,,FALSE,2023-09-05T19:22:19.619Z,2023-09-22T22:34:28.735Z
122,KFCYerevan12023,333,1,f,a,,,,,,,FALSE,2023-09-08T11:22:36.982Z,2023-09-10T15:16:46.768Z
123,KFCYerevan12023,222,1,f,a,,,,,,,FALSE,2023-09-08T11:22:37.011Z,2023-09-10T15:16:46.768Z
124,KFCYerevan12023,333oh,1,f,a,,,,,,,FALSE,2023-09-08T11:22:37.021Z,2023-09-10T15:16:46.768Z
125,KFCYerevan12023,pyram,1,f,a,,,,,,,FALSE,2023-09-08T11:22:37.038Z,2023-09-10T15:16:46.768Z
126,KFCYerevan12023,skewb,1,f,a,,,,,,,FALSE,2023-09-08T11:22:37.049Z,2023-09-10T15:16:46.768Z
127,KFCYerevan12023,sq1,1,f,a,,,,,,,FALSE,2023-09-10T10:07:11.248Z,2023-09-10T15:16:46.768Z
128,BigandBlindYSU2023,234567relay,1,f,2,,,,,,,FALSE,2023-09-16T18:53:25.594Z,2023-10-28T12:34:40.159Z
129,MeetupinMunich62023,333,5,s,1,,,,,percentage,99,FALSE,2023-09-22T18:05:51.673Z,2023-09-22T18:17:13.296Z
130,MeetupinMunich62023,333,6,f,1,,,,,,,FALSE,2023-09-22T18:05:51.681Z,2023-09-22T18:17:44.501Z
131,GACubersBigGoobers2022,fto,1,1,a,,,,,number,6,FALSE,2023-09-23T19:04:07.963Z,2023-09-23T21:15:53.688Z
132,GACubersBigGoobers2022,fto,2,f,a,,,,,,,FALSE,2023-09-23T19:04:07.998Z,2023-09-23T19:04:07.998Z
133,UnorthodoxBlocksColorado2023,fto,1,f,a,,,,,,,FALSE,2023-09-27T20:57:09.842Z,2023-09-27T20:57:09.842Z
134,UnorthodoxBlocksColorado2023,333_mirror_blocks,1,f,a,,,,,,,FALSE,2023-09-28T17:11:43.086Z,2023-10-01T16:35:17.104Z
135,UnorthodoxBlocksColorado2023,333_team_bld_old,1,f,a,,,,,,,FALSE,2023-09-28T17:11:43.107Z,2023-10-02T21:08:32.379Z
136,AlmatyCubersMeetup32023,333,1,f,a,,,,,,,FALSE,2023-09-28T17:37:59.589Z,2023-10-03T15:57:54.479Z
137,UCSDUnofficialEvents2023,magic,1,f,a,,,,,,,FALSE,2023-09-29T21:30:57.848Z,2023-09-30T19:19:50.372Z
138,UCSDUnofficialEvents2023,333_mirror_blocks,1,f,m,,,,,,,FALSE,2023-09-29T21:30:57.855Z,2023-10-01T00:57:25.786Z
139,UCSDUnofficialEvents2023,333mts_old,1,f,3,,,,,,,FALSE,2023-09-29T21:30:57.859Z,2024-04-14T18:34:23.917Z
140,UCSDUnofficialEvents2023,333_inspectionless,1,f,a,,,,,,,FALSE,2023-09-29T21:30:57.864Z,2023-10-01T00:58:08.273Z
141,UCSDUnofficialEvents2023,333_team_bld_old,1,f,3,,,,,,,FALSE,2023-09-29T21:30:57.868Z,2023-10-02T21:08:32.379Z
142,UCSDUnofficialEvents2023,333_scrambling,1,f,a,,,,,,,FALSE,2023-09-29T21:34:54.747Z,2023-09-30T22:42:27.061Z
143,UCSDUnofficialEvents2023,333oh_x2,1,f,m,,,,,,,FALSE,2023-09-29T21:34:54.753Z,2023-10-28T11:10:37.532Z
144,UCSDUnofficialEvents2023,333oh_bottle,1,f,1,,,,,,,FALSE,2023-09-29T21:34:54.758Z,2025-03-26T21:29:10.112Z
145,UCSDUnofficialEvents2023,234relay,1,f,a,,,,,,,FALSE,2023-09-29T21:37:55.492Z,2023-10-01T02:03:19.955Z
146,UnorthodoxBlocksColorado2023,333_mirror_blocks_bld,1,f,m,,,,,,,FALSE,2023-09-30T16:13:06.530Z,2023-10-01T16:34:00.809Z
147,UnorthodoxBlocksColorado2023,mpyram,1,f,a,,,,,,,FALSE,2023-09-30T16:13:06.536Z,2023-09-30T20:13:36.306Z
148,UnorthodoxBlocksColorado2023,333mts_old,1,f,a,,,,,,,FALSE,2023-09-30T16:13:06.540Z,2024-04-14T18:34:23.917Z
149,UnorthodoxBlocksColorado2023,redi,1,f,a,,,,,,,FALSE,2023-09-30T16:13:06.546Z,2023-10-01T16:35:59.782Z
150,UnorthodoxBlocksColorado2023,kilominx,1,f,a,,,,,,,FALSE,2023-09-30T16:13:06.549Z,2023-10-01T16:33:20.247Z
151,UnorthodoxBlocksColorado2023,miniguild_2_person,1,f,m,,,,,,,FALSE,2023-09-30T16:13:06.553Z,2023-09-30T20:19:53.642Z
152,UnorthodoxBlocksColorado2023,223_cuboid,1,f,a,,,,,,,FALSE,2023-09-30T16:13:06.557Z,2023-10-01T16:36:51.555Z
153,PleaseBeQuietinAstana2023,333_team_bld,1,f,a,,,,,,,FALSE,2023-09-30T18:26:52.094Z,2023-10-30T12:22:29.066Z
154,PleaseBeQuietinAstana2023,234567relay,1,f,3,,,,,,,FALSE,2023-09-30T18:26:52.098Z,2023-10-28T16:49:48.861Z
155,UCSDUnofficialEvents2023,222_squared,1,f,a,,,,,,,FALSE,2023-09-30T20:06:32.605Z,2023-09-30T21:32:21.970Z
156,PleaseBeQuietBrisbane2023,333_team_bld_old,1,f,3,,,,,,,FALSE,2023-10-01T16:51:30.567Z,2023-10-02T21:08:32.379Z
157,NewhamSideEventsWinter2023,fto,1,f,a,,,,,,,FALSE,2023-10-02T08:03:40.191Z,2023-10-02T14:32:59.355Z
158,NewhamSideEventsWinter2023,penta_clock,1,f,a,,,,,,,FALSE,2023-10-02T08:08:35.927Z,2023-10-08T11:06:55.865Z
159,AlmatyCubersMeetup32023,222,1,f,a,,,,,,,FALSE,2023-10-03T06:00:47.991Z,2023-10-03T15:58:57.525Z
160,CubingOnTheOctagon2022,fto,1,f,a,,,,,,,FALSE,2023-10-03T15:47:00.917Z,2023-10-03T15:59:11.042Z
161,GACubersPersonalBestQuest2022,fto,1,f,a,,,,,,,FALSE,2023-10-03T15:52:33.129Z,2023-10-03T15:52:33.129Z
162,PreCompMeetupInAtlntida2023,333_team_factory,1,f,a,,,,,,,FALSE,2023-10-05T19:43:09.437Z,2023-10-08T16:52:15.271Z
163,LoCoCubingPM2022,fto,1,f,a,,,,,,,FALSE,2023-10-06T20:23:56.585Z,2023-10-06T20:23:56.585Z
164,GrizzCubing2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T09:16:40.610Z,2023-10-07T09:16:40.610Z
165,SoutheastChampionship2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T10:08:24.488Z,2023-10-07T22:22:55.242Z
166,SoutheastChampionship2022,kilominx,1,f,a,,,,,,,FALSE,2023-10-07T17:57:32.734Z,2023-10-07T22:09:27.645Z
167,SoutheastChampionship2022,redi,1,f,a,,,,,,,FALSE,2023-10-07T17:57:32.743Z,2023-10-07T22:27:10.309Z
168,SoutheastChampionship2022,333ft,1,f,a,,,,,,,FALSE,2023-10-07T17:57:32.749Z,2023-10-07T22:35:50.444Z
169,EdneyvilleSpring2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T18:03:21.492Z,2023-10-07T18:03:21.492Z
170,GACubersBigBlindTime2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T18:07:57.395Z,2023-10-07T18:07:57.395Z
171,SlowNSteadySpring2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T18:35:17.889Z,2023-10-07T18:35:17.889Z
172,HappyValleySpring2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T18:56:13.357Z,2023-10-07T18:56:13.357Z
173,PittsburghWinter2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:02:20.556Z,2023-10-07T19:02:20.556Z
174,WelcomeBackPortland2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:15:47.777Z,2023-10-07T19:15:47.777Z
175,WindyCityNewYear2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:24:07.344Z,2023-10-07T19:24:07.344Z
176,CubingUSAWesternChampionship2021,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:38:07.197Z,2023-10-07T19:38:07.197Z
177,SnoCoGoesBacktoSquare12021,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:45:04.316Z,2023-10-07T19:45:04.316Z
178,PittsburghFall2021,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:48:07.841Z,2023-10-07T19:48:07.841Z
179,SacCubingX2021,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:52:27.069Z,2023-10-07T19:52:27.069Z
180,GACubersReturnB2021,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:56:16.220Z,2023-10-07T19:56:16.220Z
181,SacCubingIX2020,fto,1,f,a,,,,,,,FALSE,2023-10-07T19:58:28.222Z,2023-10-07T19:58:28.222Z
182,OhioStateExpoOpen2022,fto,1,f,a,,,,,,,FALSE,2023-10-07T20:10:02.564Z,2023-10-07T20:10:02.564Z
183,SlowNSteadyFall2021,fto,1,f,a,,,,,,,FALSE,2023-10-07T20:17:25.657Z,2023-10-07T20:17:25.657Z
184,GreatLakesChampionship2023,fto,1,f,a,,,,,,,FALSE,2023-10-13T14:14:29.132Z,2023-11-15T19:49:52.508Z
185,GreatLakesChampionship2023,333_mirror_blocks,1,f,a,,,,,,,FALSE,2023-10-13T14:14:29.137Z,2023-11-15T19:49:52.562Z
186,AlmatyCubersMeetup42023,333,1,f,a,,,,,,,FALSE,2023-09-28T17:37:59.589Z,2023-10-15T05:06:51.118Z
187,SorgOpen2023,333ft,1,f,a,,,,,,,FALSE,2023-10-15T14:58:58.033Z,2023-10-15T15:35:28.043Z
188,SorgOpen2023,333_team_bld_old,1,f,3,,,,,,,FALSE,2023-10-15T14:58:58.048Z,2023-10-15T15:19:46.148Z
189,SorguesOpen2022,333ft,1,f,a,,,,,,,FALSE,2023-10-15T15:49:46.399Z,2023-10-15T15:55:53.861Z
190,SorguesOpen2022,444ft,1,f,a,,,,,,,FALSE,2023-10-15T15:50:45.029Z,2023-10-15T15:58:28.900Z
191,GreatLakesChampionship2023,333_team_bld_old,1,f,m,,,,,,,FALSE,2023-10-15T23:17:08.915Z,2023-11-15T19:49:52.677Z
192,AlmatyCubersMeetup52023,333,1,f,a,,,,,,,FALSE,2023-09-28T17:37:59.589Z,2023-10-19T17:29:34.277Z
193,AlmatyCubersMeetup52023,minx,1,f,a,,,,,,,FALSE,2023-10-17T13:02:43.353Z,2023-10-19T17:31:17.833Z
194,AlmatyCubersMeetup52023,pyram,1,f,a,,,,,,,FALSE,2023-10-17T13:02:43.360Z,2023-10-19T17:33:08.841Z
195,IrishChampionship2023,333_team_bld_old,1,f,a,,,,,,,FALSE,2023-10-19T08:28:48.447Z,2023-11-15T19:49:52.807Z
196,MeetupInMoscow392023,333,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.776Z,2023-10-23T13:36:52.791Z
197,MeetupInMoscow392023,222,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.784Z,2023-10-23T13:39:08.824Z
198,MeetupInMoscow392023,444,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.788Z,2023-10-23T13:56:47.861Z
199,MeetupInMoscow392023,555,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.792Z,2023-10-23T13:58:03.105Z
200,MeetupInMoscow392023,666,1,f,m,,,,,,,FALSE,2023-10-20T14:17:21.802Z,2023-10-23T13:47:21.391Z
201,MeetupInMoscow392023,777,1,f,m,,,,,,,FALSE,2023-10-20T14:17:21.810Z,2023-10-23T13:46:24.680Z
202,MeetupInMoscow392023,333oh,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.819Z,2023-10-23T13:50:37.597Z
203,MeetupInMoscow392023,clock,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.823Z,2023-10-23T13:43:30.381Z
204,MeetupInMoscow392023,minx,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.827Z,2023-10-23T13:45:18.190Z
205,MeetupInMoscow392023,pyram,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.831Z,2023-10-23T13:53:19.984Z
206,MeetupInMoscow392023,skewb,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.836Z,2023-10-23T13:41:23.104Z
207,MeetupInMoscow392023,sq1,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.840Z,2023-10-23T13:44:34.308Z
208,AgouraSpookCubing2023,magic,1,f,a,,,,,,,FALSE,2023-10-20T17:44:45.365Z,2023-10-28T23:13:51.613Z
209,AgouraSpookCubing2023,333_mirror_blocks,1,f,a,,,,,,,FALSE,2023-10-20T17:44:45.371Z,2023-10-28T23:26:18.301Z
210,AgouraSpookCubing2023,333_scrambling,1,f,a,,,,,,,FALSE,2023-10-20T17:44:45.376Z,2023-10-29T00:23:40.736Z
211,AgouraSpookCubing2023,333_team_bld_old,1,f,3,,,,,,,FALSE,2023-10-20T19:11:58.288Z,2023-10-29T00:40:56.792Z
212,WindyCityNewYear2022,333_oven_mitts,1,f,m,,,,,,,FALSE,2023-10-20T19:20:17.737Z,2023-11-08T22:16:15.904Z
213,OhioStateExpoOpen2022,333_mirror_blocks,1,f,a,,,,,,,FALSE,2023-10-20T19:58:49.722Z,2023-10-20T20:07:45.821Z
214,GuangzhouSummerVacation2011,gear_cube,1,f,a,,,,,,,FALSE,2023-10-21T15:36:56.099Z,2023-10-21T15:36:56.099Z
215,GuangzhouSummerVacation2011,skewb,1,f,a,,,,,,,FALSE,2023-10-21T15:36:56.137Z,2023-10-21T15:36:56.137Z
216,DauphineOpen2009,360_puzzle,1,f,1,,,,,,,FALSE,2023-10-21T15:56:23.434Z,2023-10-21T19:54:50.140Z
217,ObeiObeiOpen2009,360_puzzle,1,f,2,,,,,,,FALSE,2023-10-21T16:35:35.525Z,2023-10-21T19:54:50.140Z
218,GaleriesLafayetteOpen2010,360_puzzle,1,f,2,,,,,,,FALSE,2023-10-21T16:38:58.316Z,2023-11-15T19:49:53.140Z
219,UKOpen2009,360_puzzle,1,f,m,,,,,,,FALSE,2023-10-21T19:26:22.915Z,2023-10-21T19:54:50.140Z
220,WC2009,360_puzzle,1,f,1,,,,,,,FALSE,2023-10-21T19:29:25.774Z,2023-11-15T19:49:53.180Z
221,AachenOpen2010,360_puzzle,1,f,2,,,,,,,FALSE,2023-10-21T19:52:48.003Z,2023-10-21T19:54:50.140Z
222,MunichOpen2010,333_mirror_blocks,1,f,3,,,,,,,FALSE,2023-10-22T06:41:17.530Z,2026-01-11T10:55:55.113Z
223,UKMasters2009,333mts_old,1,f,1,,,,,,,FALSE,2023-10-22T07:19:16.791Z,2024-04-14T18:34:23.917Z
224,HoustonOpen2009,sq1_bld,1,f,1,,,,,,,FALSE,2023-10-22T08:29:25.307Z,2023-10-22T08:29:25.307Z
225,AuroraSummer2009,sq1_bld,1,f,1,,,,,,,FALSE,2023-10-22T08:31:06.964Z,2023-10-22T08:31:06.964Z
226,UtahSummer2010,333_mirror_blocks,1,f,a,,,,,,,FALSE,2023-10-22T08:34:07.102Z,2023-10-22T08:34:07.102Z
227,UtahSummer2010,sq1_bld,1,f,2,,,,,,,FALSE,2023-10-22T08:34:07.110Z,2023-10-22T08:34:07.110Z
228,SkarupSpring2010,333_x3_relay,1,f,1,,,,,,,FALSE,2023-10-22T08:40:20.371Z,2023-10-28T18:22:32.590Z
229,SkarupSpring2010,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-22T08:40:20.533Z,2023-10-22T08:40:20.533Z
230,BelgianOpen2009,snake,1,f,a,,,,,,,FALSE,2023-10-22T08:42:09.883Z,2023-10-22T08:42:09.883Z
231,TwinCities2009,skewb,1,f,m,,,,,,,FALSE,2023-10-22T08:45:14.568Z,2023-10-22T08:45:14.568Z
232,TwinCities2009,sq1_bld,1,f,1,,,,,,,FALSE,2023-10-22T08:45:14.574Z,2023-10-22T08:45:14.574Z
233,MurciaOpen2009,333_mirror_blocks_bld,1,f,2,,,,,,,FALSE,2023-10-22T08:50:30.322Z,2023-10-22T08:50:30.322Z
234,SwedishCubeDay2009,snake,1,f,a,,,,,,,FALSE,2023-10-22T08:54:06.069Z,2023-10-22T08:54:06.069Z
235,UtahFall2009,sq1_bld,1,f,1,,,,,,,FALSE,2023-10-22T08:59:29.972Z,2023-10-22T08:59:29.972Z
236,SandoOpen2009,snake,1,f,a,,,,,,,FALSE,2023-10-22T09:01:49.967Z,2023-10-22T09:01:49.967Z
237,HelsinkiOpen2009,snake,1,f,a,,,,,,,FALSE,2023-10-22T09:10:11.222Z,2023-10-22T09:10:11.222Z
238,OsakaOpen2009,333_mirror_blocks,1,f,a,,,,,,,FALSE,2023-10-22T09:12:12.087Z,2023-10-22T09:12:12.087Z
239,PleaseBeQuietRenoFall2023,fto,1,f,a,,,,,,,FALSE,2023-10-22T15:54:44.035Z,2023-10-22T16:34:44.590Z
240,PretzelManiaSummer2023,fto,1,f,a,,,,,,,FALSE,2023-10-22T15:56:59.067Z,2023-11-15T19:49:53.611Z
241,OhioOpen2010,skewb,1,f,a,,,,,,,FALSE,2023-10-24T05:40:16.449Z,2023-10-24T05:40:16.449Z
242,StanfordSpring2010,skewb,1,f,a,,,,,,,FALSE,2023-10-24T05:43:38.172Z,2023-10-24T05:43:38.172Z
243,SwedishOpen2008,222bf,1,f,3,,,,,,,FALSE,2023-10-24T08:05:32.896Z,2023-11-15T19:49:53.689Z
244,SwedishOpen2008,snake,1,f,a,,,,,,,FALSE,2023-10-24T08:05:32.972Z,2023-11-15T19:49:53.747Z
245,SwedishOpen2008,333_x3_relay,1,f,1,,,,,,,FALSE,2023-10-24T08:05:33.041Z,2023-11-15T19:49:53.799Z
246,SwedishOpen2008,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-24T08:05:33.253Z,2023-11-15T19:49:53.853Z
247,FinnishOpen2008,snake,1,f,a,,,,,,,FALSE,2023-10-24T11:19:06.263Z,2023-11-15T19:49:54.261Z
248,ClermontOpen2008,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-24T11:23:35.407Z,2023-10-24T11:23:35.407Z
249,MinnesotaOpen2008,skewb,1,f,a,,,,,,,FALSE,2023-10-24T16:34:14.483Z,2023-10-24T16:34:14.483Z
250,OsakaOpen2008,skewb,1,f,a,,,,,,,FALSE,2023-10-24T16:39:24.336Z,2023-10-24T16:39:24.336Z
251,FinnishOpen2010,snake,1,f,a,,,,,,,FALSE,2023-10-25T17:05:42.820Z,2023-11-15T19:49:54.307Z
252,FinnishOpen2010,skewb,1,f,a,,,,,,,FALSE,2023-10-25T17:05:42.854Z,2023-11-15T19:49:54.329Z
253,BerkeleySpring2010,sq1_bld,1,f,2,,,,,,,FALSE,2023-10-25T17:13:44.954Z,2023-10-25T17:13:44.954Z
254,FinnishOpen2007,snake,1,f,a,,,,,,,FALSE,2023-10-25T17:30:50.513Z,2023-10-25T17:30:50.513Z
255,SwedishCubeDay2007,222oh,1,f,a,,,,,,,FALSE,2023-10-25T17:33:46.164Z,2023-10-25T17:33:46.164Z
256,SwedishCubeDay2007,snake,1,f,a,,,,,,,FALSE,2023-10-25T17:33:46.198Z,2023-10-25T17:33:46.198Z
257,HelsinkiOpen2007,333_speed_bld,1,f,2,,,,,,,FALSE,2023-10-25T17:37:15.147Z,2023-10-25T17:37:15.147Z
258,HelsinkiOpen2007,snake,1,f,a,,,,,,,FALSE,2023-10-25T17:37:15.186Z,2023-10-25T17:37:15.186Z
259,ClermontOpen2009,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-26T05:08:39.731Z,2023-10-26T05:08:39.731Z
260,VasterasOpen2009,snake,1,f,a,,,,,,,FALSE,2023-10-26T05:12:08.187Z,2023-10-26T05:12:08.187Z
261,VasterasOpen2009,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-26T05:12:08.266Z,2023-10-26T05:12:08.266Z
262,SwedishCubeDay2008,222oh,1,f,a,,,,,,,FALSE,2023-10-26T05:15:22.424Z,2023-10-26T05:15:22.424Z
263,SwedishCubeDay2008,snake,1,f,a,,,,,,,FALSE,2023-10-26T05:15:22.495Z,2023-10-26T05:15:22.495Z
264,SwedishCubeDay2008,234relay,1,f,1,,,,,,,FALSE,2023-10-26T05:15:22.527Z,2023-10-26T05:15:22.527Z
265,Euro2006,333_speed_bld,1,f,1,,,,,,,FALSE,2023-10-26T05:19:07.689Z,2023-10-26T05:19:07.689Z
266,PolishOpen2006,333_speed_bld,1,f,1,,,,,,,FALSE,2023-10-26T05:23:04.426Z,2023-10-26T05:23:04.426Z
267,CzechOpen2006,333_speed_bld,1,f,1,,,,,,,FALSE,2023-10-26T05:30:17.924Z,2023-10-26T05:30:17.924Z
268,DutchOpen2006,333_speed_bld,1,f,1,,,,,,,FALSE,2023-10-26T05:37:28.686Z,2023-10-26T05:37:28.686Z
269,ChalmersOpen2005,333_speed_bld,1,f,2,,,,,,,FALSE,2023-10-26T05:41:48.641Z,2023-10-26T05:41:48.641Z
270,SwedishCubeday2005,magic_oh,1,f,a,,,,,,,FALSE,2023-10-26T05:45:31.472Z,2023-10-26T05:45:31.472Z
271,SwedishCubeday2005,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-26T05:45:31.537Z,2023-10-26T05:45:31.537Z
272,SwedishCubeday2005,222oh,1,f,m,,,,,,,FALSE,2023-10-26T05:45:31.549Z,2023-10-26T05:45:31.549Z
273,WC2005,333_speed_bld,1,f,1,,,,,,,FALSE,2023-10-26T05:55:15.946Z,2023-10-26T05:55:15.946Z
274,WC2005,magic_oh,1,f,2,,,,,,,FALSE,2023-10-26T05:55:15.957Z,2023-10-26T05:55:15.957Z
275,DutchOpen2005,333_speed_bld,1,f,1,,,,,,,FALSE,2023-10-26T05:57:10.112Z,2023-10-26T05:57:10.112Z
276,UtahChampionship2023,fto,1,f,a,,,,,,,FALSE,2023-10-26T16:59:10.319Z,2023-11-11T22:11:16.734Z
277,MeetupInMoscow402023,333,1,1,a,,,,,percentage,50,FALSE,2023-10-20T14:17:21.776Z,2023-11-02T07:13:33.980Z
278,MeetupInMoscow402023,222,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.784Z,2023-11-02T07:04:12.647Z
279,MeetupInMoscow402023,444,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.788Z,2023-11-02T07:51:39.946Z
280,MeetupInMoscow402023,555,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.792Z,2023-11-02T07:48:00.098Z
281,MeetupInMoscow402023,666,1,f,m,,,,,,,FALSE,2023-10-20T14:17:21.802Z,2023-11-02T07:19:25.915Z
282,MeetupInMoscow402023,777,1,f,m,,,,,,,FALSE,2023-10-20T14:17:21.810Z,2023-11-02T07:04:49.805Z
283,MeetupInMoscow402023,333oh,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.819Z,2023-11-02T07:42:12.585Z
284,MeetupInMoscow402023,clock,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.823Z,2023-11-02T07:17:16.788Z
285,MeetupInMoscow402023,minx,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.827Z,2023-11-02T07:00:17.305Z
286,MeetupInMoscow402023,pyram,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.831Z,2023-11-02T07:46:16.988Z
287,MeetupInMoscow402023,skewb,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.836Z,2023-11-02T07:10:17.971Z
288,MeetupInMoscow402023,sq1,1,f,a,,,,,,,FALSE,2023-10-20T14:17:21.840Z,2023-11-02T07:18:30.575Z
289,HoraceMann2005,rainbow_cube,1,f,m,,,,,,,FALSE,2023-10-28T08:38:49.942Z,2023-10-28T18:21:44.586Z
290,SwedishOpen2005,333_speed_bld,1,f,2,,,,,,,FALSE,2023-10-28T08:44:37.876Z,2023-10-28T08:44:37.876Z
291,SwedishOpen2005,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-28T08:44:37.986Z,2023-10-28T08:44:37.986Z
292,Svekub2005,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-28T08:46:49.794Z,2023-10-28T08:46:49.794Z
293,WC2003,333_siamese,1,f,1,,,,,,,FALSE,2023-10-28T08:54:02.047Z,2023-10-28T08:54:02.047Z
294,SwedishOpen2006,333_speed_bld,1,f,2,,,,,,,FALSE,2023-10-28T09:03:01.929Z,2023-10-28T09:03:01.929Z
295,SwedishOpen2006,222oh,1,f,a,,,,,,,FALSE,2023-10-28T09:03:02.002Z,2023-10-28T09:03:02.002Z
296,SwedishOpen2006,333_inspectionless,1,f,a,,,,,,,FALSE,2023-10-28T09:03:02.171Z,2023-10-28T09:03:02.171Z
297,SwedishOpen2006,333_siamese,1,f,m,,,,,,,FALSE,2023-10-28T09:03:02.214Z,2023-10-28T09:03:02.214Z
298,SwedishCubeDay2006,333_speed_bld,1,f,2,,,,,,,FALSE,2023-10-28T09:03:52.404Z,2023-10-28T09:03:52.404Z
299,SwedishCubeDay2006,333_siamese,1,f,m,,,,,,,FALSE,2023-10-28T09:03:52.420Z,2023-10-28T09:03:52.420Z
